,user_meta5,label_save_path,mask_load_path,segmentation_curated,user_meta4,date_created,antibiotic,segmentation_channel,parent_folder,content,strain,stain_target,date_modified,file_list,image_load_path,image_laplacian,source,image_debris,folder,segmentation_file,segmented,posX,user_meta1,image_save_path,stain,user_meta6,mounting method,date_uploaded,file_name,channel_list,akseg_hash,labelled,antibiotic concentration,user_meta3,channel,num_segmentations,posY,label_curated,microscope,image_focus,treatment time (mins),user_meta2,posZ,protocol,phenotype,mask_save_path,label_load_path,user_initial,modality,dataset
1907,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Gent_20X_4A_posXY94_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 22:13,Gentamicin,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 22:13,"['MG1655_Gent_20X_4A_posXY94_channels_t0_posZ0_colour1.tif', 'MG1655_Gent_20X_4A_posXY94_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Gent_20X_4A\pos_94\MG1655_Gent_20X_4A_posXY94_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Gent_20X_4A_posXY94_channels_t0_posZ0_colour0.tif,True,-2517.819,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Gent_20X_4A_posXY94_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,17/04/2023 17:22,MG1655_Gent_20X_4A_posXY94_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",b62da4b09b52d53f93bf5b66fedd7d509c1119819fdbb6a9f82d711958b8c54f,True,20XEUCAST,BioRepA,Cy3,18,-1384.36,True,BIO-NIM,,30.0,,-538.927,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Gent_20X_4A_posXY94_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1908,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Gent_20X_4A_posXY95_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 23:17,Gentamicin,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 23:17,"['MG1655_Gent_20X_4A_posXY95_channels_t0_posZ0_colour1.tif', 'MG1655_Gent_20X_4A_posXY95_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Gent_20X_4A\pos_95\MG1655_Gent_20X_4A_posXY95_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Gent_20X_4A_posXY95_channels_t0_posZ0_colour0.tif,True,-2517.819,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Gent_20X_4A_posXY95_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,17/04/2023 17:23,MG1655_Gent_20X_4A_posXY95_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",6a0b858d88e4f927c6b8688b89e1433e47d752ca775c8f43727f77b316704e51,True,20XEUCAST,BioRepA,Cy3,46,-1104.332,True,BIO-NIM,,30.0,,-538.45,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Gent_20X_4A_posXY95_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1909,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Gent_20X_4A_posXY96_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 23:48,Gentamicin,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 23:48,"['MG1655_Gent_20X_4A_posXY96_channels_t0_posZ0_colour1.tif', 'MG1655_Gent_20X_4A_posXY96_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Gent_20X_4A\pos_96\MG1655_Gent_20X_4A_posXY96_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Gent_20X_4A_posXY96_channels_t0_posZ0_colour0.tif,True,-2517.819,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Gent_20X_4A_posXY96_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,17/04/2023 17:23,MG1655_Gent_20X_4A_posXY96_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",39338f2307097bc161ff18818d1d5ee123d3f4683a1fbcb7158af42e61cd681e,True,20XEUCAST,BioRepA,Cy3,26,-824.304,True,BIO-NIM,,30.0,,-538.31,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Gent_20X_4A_posXY96_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1910,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Gent_20X_4A_posXY97_channels_t0_posZ0_colour0.tif,,True,,,Gentamicin,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Gent_20X_4A_posXY97_channels_t0_posZ0_colour1.tif', 'MG1655_Gent_20X_4A_posXY97_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Gent_20X_4A\pos_97\MG1655_Gent_20X_4A_posXY97_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Gent_20X_4A_posXY97_channels_t0_posZ0_colour0.tif,True,-2517.819,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Gent_20X_4A_posXY97_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,17/04/2023 17:24,MG1655_Gent_20X_4A_posXY97_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",55270452235bb331e4b9a4f43b04efab4f26d09b4fe27eae1df5ec40c61c35be,True,20XEUCAST,BioRepA,Cy3,21,-544.276,True,BIO-NIM,,30.0,,-537.419,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Gent_20X_4A_posXY97_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1911,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Gent_20X_4A_posXY98_channels_t0_posZ0_colour0.tif,,True,,,Gentamicin,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Gent_20X_4A_posXY98_channels_t0_posZ0_colour1.tif', 'MG1655_Gent_20X_4A_posXY98_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Gent_20X_4A\pos_98\MG1655_Gent_20X_4A_posXY98_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Gent_20X_4A_posXY98_channels_t0_posZ0_colour0.tif,True,-2517.82,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Gent_20X_4A_posXY98_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,17/04/2023 17:24,MG1655_Gent_20X_4A_posXY98_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",d5095c3f5bc8f029466f0074a8ed5d07070446e5e6cd3daeba06a031cd2beb36,True,20XEUCAST,BioRepA,Cy3,14,-264.248,True,BIO-NIM,,30.0,,-538.01,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Gent_20X_4A_posXY98_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1912,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Gent_20X_4A_posXY99_channels_t0_posZ0_colour0.tif,,True,,,Gentamicin,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Gent_20X_4A_posXY99_channels_t0_posZ0_colour1.tif', 'MG1655_Gent_20X_4A_posXY99_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Gent_20X_4A\pos_99\MG1655_Gent_20X_4A_posXY99_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Gent_20X_4A_posXY99_channels_t0_posZ0_colour0.tif,True,-2517.819,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Gent_20X_4A_posXY99_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,17/04/2023 17:25,MG1655_Gent_20X_4A_posXY99_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",d5d081a1edfbb63dd5c9f4739f1ce052c49427145a598d23fc1462c2d51f5dbe,True,20XEUCAST,BioRepA,Cy3,17,15.779,True,BIO-NIM,,30.0,,-536.224,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Gent_20X_4A_posXY99_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1913,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Gent_20X_4A_posXY100_channels_t0_posZ0_colour0.tif,,True,,,Gentamicin,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Gent_20X_4A_posXY100_channels_t0_posZ0_colour1.tif', 'MG1655_Gent_20X_4A_posXY100_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Gent_20X_4A\pos_100\MG1655_Gent_20X_4A_posXY100_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Gent_20X_4A_posXY100_channels_t0_posZ0_colour0.tif,True,-2517.819,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Gent_20X_4A_posXY100_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,17/04/2023 17:26,MG1655_Gent_20X_4A_posXY100_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",0c9d5bd61ecaee7f53c839401f3613c4d83e757c8a09de3157d5b246e378406d,True,20XEUCAST,BioRepA,Cy3,38,295.807,True,BIO-NIM,,30.0,,-537.912,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Gent_20X_4A_posXY100_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1914,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Gent_20X_4A_posXY101_channels_t0_posZ0_colour0.tif,,True,,,Gentamicin,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Gent_20X_4A_posXY101_channels_t0_posZ0_colour1.tif', 'MG1655_Gent_20X_4A_posXY101_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Gent_20X_4A\pos_101\MG1655_Gent_20X_4A_posXY101_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Gent_20X_4A_posXY101_channels_t0_posZ0_colour0.tif,True,-2268.68,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Gent_20X_4A_posXY101_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,17/04/2023 17:26,MG1655_Gent_20X_4A_posXY101_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",d45ec06c85cd7107960d6416563d5d2997ce238c968ba85150fd33b4080c7cb0,True,20XEUCAST,BioRepA,Cy3,12,295.807,True,BIO-NIM,,30.0,,-536.943,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Gent_20X_4A_posXY101_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1915,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Gent_20X_4A_posXY102_channels_t0_posZ0_colour0.tif,,True,,,Gentamicin,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Gent_20X_4A_posXY102_channels_t0_posZ0_colour1.tif', 'MG1655_Gent_20X_4A_posXY102_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Gent_20X_4A\pos_102\MG1655_Gent_20X_4A_posXY102_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Gent_20X_4A_posXY102_channels_t0_posZ0_colour0.tif,True,-2019.539,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Gent_20X_4A_posXY102_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,17/04/2023 17:27,MG1655_Gent_20X_4A_posXY102_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",3a075750975628411948d9f4afb8f5b3b5a7722312d53d36af6a4292ed05164c,True,20XEUCAST,BioRepA,Cy3,22,295.806,True,BIO-NIM,,30.0,,-536.544,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Gent_20X_4A_posXY102_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1916,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Gent_20X_4A_posXY103_channels_t0_posZ0_colour0.tif,,True,,,Gentamicin,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Gent_20X_4A_posXY103_channels_t0_posZ0_colour1.tif', 'MG1655_Gent_20X_4A_posXY103_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Gent_20X_4A\pos_103\MG1655_Gent_20X_4A_posXY103_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Gent_20X_4A_posXY103_channels_t0_posZ0_colour0.tif,True,-1770.399,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Gent_20X_4A_posXY103_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,17/04/2023 17:27,MG1655_Gent_20X_4A_posXY103_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",50066ce8ab4d230db5d45401292d6634de220292575201950f21864aa5edd4fa,True,20XEUCAST,BioRepA,Cy3,2,295.806,True,BIO-NIM,,30.0,,-535.863,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Gent_20X_4A_posXY103_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1917,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Gent_20X_4A_posXY104_channels_t0_posZ0_colour0.tif,,True,,,Gentamicin,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Gent_20X_4A_posXY104_channels_t0_posZ0_colour1.tif', 'MG1655_Gent_20X_4A_posXY104_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Gent_20X_4A\pos_104\MG1655_Gent_20X_4A_posXY104_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Gent_20X_4A_posXY104_channels_t0_posZ0_colour0.tif,True,-1521.26,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Gent_20X_4A_posXY104_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,17/04/2023 17:27,MG1655_Gent_20X_4A_posXY104_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",1cfa9d8d504c83010d602d9e8c47841877283de5aed5554da726f4fcddce3bce,True,20XEUCAST,BioRepA,Cy3,9,295.806,True,BIO-NIM,,30.0,,-535.563,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Gent_20X_4A_posXY104_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1918,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Gent_20X_4A_posXY105_channels_t0_posZ0_colour0.tif,,True,,,Gentamicin,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Gent_20X_4A_posXY105_channels_t0_posZ0_colour1.tif', 'MG1655_Gent_20X_4A_posXY105_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Gent_20X_4A\pos_105\MG1655_Gent_20X_4A_posXY105_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Gent_20X_4A_posXY105_channels_t0_posZ0_colour0.tif,True,-1272.12,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Gent_20X_4A_posXY105_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,17/04/2023 17:28,MG1655_Gent_20X_4A_posXY105_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",8ad9a98f425be0fff3cabc5db2b9ba251a0f3d55d81caba300ffcab3484dda48,True,20XEUCAST,BioRepA,Cy3,12,295.806,True,BIO-NIM,,30.0,,-535.185,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Gent_20X_4A_posXY105_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1919,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Gent_20X_4A_posXY106_channels_t0_posZ0_colour0.tif,,True,,,Gentamicin,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Gent_20X_4A_posXY106_channels_t0_posZ0_colour1.tif', 'MG1655_Gent_20X_4A_posXY106_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Gent_20X_4A\pos_106\MG1655_Gent_20X_4A_posXY106_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Gent_20X_4A_posXY106_channels_t0_posZ0_colour0.tif,True,-1022.981,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Gent_20X_4A_posXY106_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,17/04/2023 17:29,MG1655_Gent_20X_4A_posXY106_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",fb6828e7d09d3dcd612602517f6df870b32331fcf24391db9fbc5a6f07207b74,True,20XEUCAST,BioRepA,Cy3,15,295.807,True,BIO-NIM,,30.0,,-534.604,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Gent_20X_4A_posXY106_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1920,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Gent_20X_4A_posXY107_channels_t0_posZ0_colour0.tif,,True,,,Gentamicin,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Gent_20X_4A_posXY107_channels_t0_posZ0_colour1.tif', 'MG1655_Gent_20X_4A_posXY107_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Gent_20X_4A\pos_107\MG1655_Gent_20X_4A_posXY107_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Gent_20X_4A_posXY107_channels_t0_posZ0_colour0.tif,True,-773.841,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Gent_20X_4A_posXY107_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,17/04/2023 17:29,MG1655_Gent_20X_4A_posXY107_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",926ee2bfe52982f54f1f9413b9ff2a603a7e4aafbfea5c7c96f52c3e53b91282,True,20XEUCAST,BioRepA,Cy3,9,295.806,True,BIO-NIM,,30.0,,-534.082,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Gent_20X_4A_posXY107_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1921,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Gent_20X_4A_posXY108_channels_t0_posZ0_colour0.tif,,True,,,Gentamicin,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Gent_20X_4A_posXY108_channels_t0_posZ0_colour1.tif', 'MG1655_Gent_20X_4A_posXY108_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Gent_20X_4A\pos_108\MG1655_Gent_20X_4A_posXY108_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Gent_20X_4A_posXY108_channels_t0_posZ0_colour0.tif,True,-524.7,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Gent_20X_4A_posXY108_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,17/04/2023 17:30,MG1655_Gent_20X_4A_posXY108_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",6a94c61e5df22b673be51c81ab2356abd895dfaa5aa9d4f6e3b174995f5f0465,True,20XEUCAST,BioRepA,Cy3,23,295.806,True,BIO-NIM,,30.0,,-533.622,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Gent_20X_4A_posXY108_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1922,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Gent_20X_4A_posXY109_channels_t0_posZ0_colour0.tif,,True,,,Gentamicin,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Gent_20X_4A_posXY109_channels_t0_posZ0_colour1.tif', 'MG1655_Gent_20X_4A_posXY109_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Gent_20X_4A\pos_109\MG1655_Gent_20X_4A_posXY109_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Gent_20X_4A_posXY109_channels_t0_posZ0_colour0.tif,True,-275.561,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Gent_20X_4A_posXY109_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,17/04/2023 17:31,MG1655_Gent_20X_4A_posXY109_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",c50dd2f954c35915892801d05e5eb03590208b576db8ecc7bc4ab6e5b288bb27,True,20XEUCAST,BioRepA,Cy3,17,295.807,True,BIO-NIM,,30.0,,-533.293,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Gent_20X_4A_posXY109_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1923,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Gent_20X_4A_posXY110_channels_t0_posZ0_colour0.tif,,True,,,Gentamicin,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Gent_20X_4A_posXY110_channels_t0_posZ0_colour1.tif', 'MG1655_Gent_20X_4A_posXY110_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Gent_20X_4A\pos_110\MG1655_Gent_20X_4A_posXY110_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Gent_20X_4A_posXY110_channels_t0_posZ0_colour0.tif,True,-26.421,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Gent_20X_4A_posXY110_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,17/04/2023 17:31,MG1655_Gent_20X_4A_posXY110_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",f8adfd0eede00566be7eac581fe5a91e6e1d79fd5923169ba48a81ddf976ce5e,True,20XEUCAST,BioRepA,Cy3,12,295.806,True,BIO-NIM,,30.0,,-532.423,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Gent_20X_4A_posXY110_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
